"","Probability Score = High (3)","Probability Score = Moderate (2)","Probability Score = Low (1)","Weight","Comments"
"Productivity attribute 1","0.3","0.4","1","1","does this work"
"Productivity attribute 2","1","0.4","0.3","1","NA"
"Productivity attribute 3","0.3","0.4","0.3","1","NA"
"Productivity attribute 4","0.3","0.4","0.3","1","NA"
"Productivity attribute 5","0.3","0.4","0.3","1","NA"
"Productivity attribute 6","0.3","0.4","0.3","1","NA"
"Productivity attribute 7","0.3","0.4","0.3","1","NA"
"Productivity attribute 8","0.3","0.4","0.3","1","NA"
"Productivity attribute 9","0.3","0.4","0.3","1","NA"
"Productivity attribute 10","0.3","0.4","0.3","1","NA"
"Susceptibility attribute 1","1","0","0","1","NA"
"Susceptibility attribute 2","1","0","0","1","NA"
"Susceptibility attribute 3","0","0","1","1","NA"
"Susceptibility attribute 4","1","0","0","1","NA"
"Susceptibility attribute 5","1","0","0","1","NA"
"Susceptibility attribute 6","0.3","0.4","0.3","1","NA"
"Susceptibility attribute 7","0.3","0.4","0.3","1","NA"
"Susceptibility attribute 8","0.3","0.4","0.3","1","NA"
"Susceptibility attribute 9","0.3","0.4","0.3","1","NA"
"Susceptibility attribute 10","0.3","0.4","0.3","1","NA"
"Susceptibility attribute 11","0.3","0.4","0.3","1","NA"
"Susceptibility attribute 12","0.3","0.4","0.3","1","NA"
